,datetime,00060_Mean,site_no
33722,2005-01-28 00:00:00+00:00,0.0,01463500
33723,2005-01-29 00:00:00+00:00,0.0,01463500
33724,2005-01-30 00:00:00+00:00,0.0,01463500
33725,2005-01-31 00:00:00+00:00,0.0,01463500
33726,2005-02-01 00:00:00+00:00,0.0,01463500
33727,2005-02-02 00:00:00+00:00,0.0,01463500
33728,2005-02-03 00:00:00+00:00,0.0,01463500
33729,2005-02-04 00:00:00+00:00,0.0,01463500
33730,2005-02-05 00:00:00+00:00,0.0,01463500
33731,2005-02-06 00:00:00+00:00,0.0,01463500
33732,2005-02-07 00:00:00+00:00,0.0,01463500
33733,2005-02-08 00:00:00+00:00,0.0,01463500
33734,2005-02-09 00:00:00+00:00,0.0,01463500
33735,2005-02-10 00:00:00+00:00,0.0,01463500
33736,2005-02-11 00:00:00+00:00,0.0,01463500
33737,2005-02-12 00:00:00+00:00,0.0,01463500
33738,2005-02-13 00:00:00+00:00,0.0,01463500
33739,2005-02-14 00:00:00+00:00,0.0,01463500
33740,2005-02-15 00:00:00+00:00,0.0,01463500
33741,2005-02-16 00:00:00+00:00,0.0,01463500
33742,2005-02-17 00:00:00+00:00,0.0,01463500
33743,2005-02-18 00:00:00+00:00,0.0,01463500
33744,2005-02-19 00:00:00+00:00,0.0,01463500
33745,2005-02-20 00:00:00+00:00,0.0,01463500
33746,2005-02-21 00:00:00+00:00,0.0,01463500
33747,2005-02-22 00:00:00+00:00,0.0,01463500
33748,2005-02-23 00:00:00+00:00,0.0,01463500
33749,2005-02-24 00:00:00+00:00,0.0,01463500
33750,2005-02-25 00:00:00+00:00,0.0,01463500
33751,2005-02-26 00:00:00+00:00,0.0,01463500
33752,2005-02-27 00:00:00+00:00,0.0,01463500
33753,2005-02-28 00:00:00+00:00,0.0,01463500
33754,2005-03-01 00:00:00+00:00,0.0,01463500
33755,2005-03-02 00:00:00+00:00,0.0,01463500
33756,2005-03-03 00:00:00+00:00,0.0,01463500
33757,2005-03-04 00:00:00+00:00,0.0,01463500
33758,2005-03-05 00:00:00+00:00,0.0,01463500
33759,2005-03-06 00:00:00+00:00,0.0,01463500
33760,2005-03-07 00:00:00+00:00,0.0,01463500
33761,2005-03-08 00:00:00+00:00,0.0,01463500
33762,2005-03-09 00:00:00+00:00,0.0,01463500
33763,2005-03-10 00:00:00+00:00,0.0,01463500
33764,2005-03-11 00:00:00+00:00,0.0,01463500
33765,2005-03-12 00:00:00+00:00,0.0,01463500
33766,2005-03-13 00:00:00+00:00,0.0,01463500
33767,2005-03-14 00:00:00+00:00,0.0,01463500
33768,2005-03-15 00:00:00+00:00,0.0,01463500
33769,2005-03-16 00:00:00+00:00,0.0,01463500
33770,2005-03-17 00:00:00+00:00,0.0,01463500
33771,2005-03-18 00:00:00+00:00,0.0,01463500
33772,2005-03-19 00:00:00+00:00,0.0,01463500
33773,2005-03-20 00:00:00+00:00,0.0,01463500
33774,2005-03-21 00:00:00+00:00,0.0,01463500
33775,2005-03-22 00:00:00+00:00,0.0,01463500
33776,2005-03-23 00:00:00+00:00,0.0,01463500
33777,2005-03-24 00:00:00+00:00,0.0,01463500
33778,2005-03-25 00:00:00+00:00,0.0,01463500
33779,2005-03-26 00:00:00+00:00,0.0,01463500
33780,2005-03-27 00:00:00+00:00,0.0,01463500
33781,2005-03-28 00:00:00+00:00,0.0,01463500
33782,2005-03-29 00:00:00+00:00,0.06630219730310401,01463500
33783,2005-03-30 00:00:00+00:00,0.177132069547776,01463500
33784,2005-03-31 00:00:00+00:00,0.13211507949696,01463500
33785,2005-04-01 00:00:00+00:00,0.088321377219264,01463500
33786,2005-04-02 00:00:00+00:00,0.11180850246316801,01463500
33787,2005-04-03 00:00:00+00:00,0.329309068523904,01463500
33788,2005-04-04 00:00:00+00:00,0.498122781214464,01463500
33789,2005-04-05 00:00:00+00:00,0.277930982052864,01463500
33790,2005-04-06 00:00:00+00:00,0.13578494281632,01463500
33791,2005-04-07 00:00:00+00:00,0.088321377219264,01463500
33792,2005-04-08 00:00:00+00:00,0.07462055416032,01463500
33793,2005-04-09 00:00:00+00:00,0.04648493537856,01463500
33794,2005-04-10 00:00:00+00:00,0.02935890655488,01463500
33795,2005-04-11 00:00:00+00:00,0.017860001487552,01463500
33796,2005-04-12 00:00:00+00:00,0.0056271237563520005,01463500
33797,2005-04-13 00:00:00+00:00,0.0,01463500
33798,2005-04-14 00:00:00+00:00,0.0,01463500
33799,2005-04-15 00:00:00+00:00,0.0,01463500
33800,2005-04-16 00:00:00+00:00,0.0,01463500
33801,2005-04-17 00:00:00+00:00,0.0,01463500
33802,2005-04-18 00:00:00+00:00,0.0,01463500
33803,2005-04-19 00:00:00+00:00,0.0,01463500
33804,2005-04-20 00:00:00+00:00,0.0,01463500
33805,2005-04-21 00:00:00+00:00,0.0,01463500
33806,2005-04-22 00:00:00+00:00,0.0,01463500
33807,2005-04-23 00:00:00+00:00,0.0,01463500
33808,2005-04-24 00:00:00+00:00,0.0,01463500
33809,2005-04-25 00:00:00+00:00,0.0,01463500
33810,2005-04-26 00:00:00+00:00,0.0,01463500
33811,2005-04-27 00:00:00+00:00,0.0,01463500
33812,2005-04-28 00:00:00+00:00,0.0,01463500
33813,2005-04-29 00:00:00+00:00,0.0,01463500
33814,2005-04-30 00:00:00+00:00,0.0,01463500
33815,2005-05-01 00:00:00+00:00,0.0,01463500
33816,2005-05-02 00:00:00+00:00,0.0,01463500
33817,2005-05-03 00:00:00+00:00,0.0,01463500
33818,2005-05-04 00:00:00+00:00,0.0,01463500
33819,2005-05-05 00:00:00+00:00,0.0,01463500
33820,2005-05-06 00:00:00+00:00,0.0,01463500
33821,2005-05-07 00:00:00+00:00,0.0,01463500
33822,2005-05-08 00:00:00+00:00,0.0,01463500
33823,2005-05-09 00:00:00+00:00,0.0,01463500
33824,2005-05-10 00:00:00+00:00,0.0,01463500
33825,2005-05-11 00:00:00+00:00,0.0,01463500
33826,2005-05-12 00:00:00+00:00,0.0,01463500
33827,2005-05-13 00:00:00+00:00,0.0,01463500
33828,2005-05-14 00:00:00+00:00,0.0,01463500
33829,2005-05-15 00:00:00+00:00,0.0,01463500
33830,2005-05-16 00:00:00+00:00,0.0,01463500
33831,2005-05-17 00:00:00+00:00,0.0,01463500
33832,2005-05-18 00:00:00+00:00,0.0,01463500
33833,2005-05-19 00:00:00+00:00,0.0,01463500
33834,2005-05-20 00:00:00+00:00,0.0,01463500
33835,2005-05-21 00:00:00+00:00,0.0,01463500
33836,2005-05-22 00:00:00+00:00,0.0,01463500
33837,2005-05-23 00:00:00+00:00,0.0,01463500
33838,2005-05-24 00:00:00+00:00,0.0,01463500
33839,2005-05-25 00:00:00+00:00,0.0,01463500
33840,2005-05-26 00:00:00+00:00,0.0,01463500
33841,2005-05-27 00:00:00+00:00,0.0,01463500
33842,2005-05-28 00:00:00+00:00,0.0,01463500
33843,2005-05-29 00:00:00+00:00,0.0,01463500
33844,2005-05-30 00:00:00+00:00,0.0,01463500
33845,2005-05-31 00:00:00+00:00,0.0,01463500
33846,2005-06-01 00:00:00+00:00,0.0,01463500
33847,2005-06-02 00:00:00+00:00,0.0,01463500
33848,2005-06-03 00:00:00+00:00,0.0,01463500
33849,2005-06-04 00:00:00+00:00,0.0,01463500
33850,2005-06-05 00:00:00+00:00,0.0,01463500
33851,2005-06-06 00:00:00+00:00,0.0,01463500
33852,2005-06-07 00:00:00+00:00,0.0,01463500
33853,2005-06-08 00:00:00+00:00,0.0,01463500
33854,2005-06-09 00:00:00+00:00,0.0,01463500
33855,2005-06-10 00:00:00+00:00,0.0,01463500
33856,2005-06-11 00:00:00+00:00,0.0,01463500
33857,2005-06-12 00:00:00+00:00,0.0,01463500
33858,2005-06-13 00:00:00+00:00,0.0,01463500
33859,2005-06-14 00:00:00+00:00,0.0,01463500
33860,2005-06-15 00:00:00+00:00,0.0,01463500
33861,2005-06-16 00:00:00+00:00,0.0,01463500
33862,2005-06-17 00:00:00+00:00,0.0,01463500
33863,2005-06-18 00:00:00+00:00,0.0,01463500
33864,2005-06-19 00:00:00+00:00,0.0,01463500
33865,2005-06-20 00:00:00+00:00,0.0,01463500
33866,2005-06-21 00:00:00+00:00,0.0,01463500
33867,2005-06-22 00:00:00+00:00,0.0,01463500
33868,2005-06-23 00:00:00+00:00,0.0,01463500
33869,2005-06-24 00:00:00+00:00,0.0,01463500
33870,2005-06-25 00:00:00+00:00,0.0,01463500
33871,2005-06-26 00:00:00+00:00,0.0,01463500
33872,2005-06-27 00:00:00+00:00,0.0,01463500
33873,2005-06-28 00:00:00+00:00,0.0,01463500
33874,2005-06-29 00:00:00+00:00,0.0,01463500
33875,2005-06-30 00:00:00+00:00,0.0,01463500
33876,2005-07-01 00:00:00+00:00,0.0,01463500
33877,2005-07-02 00:00:00+00:00,0.0,01463500
33878,2005-07-03 00:00:00+00:00,0.0,01463500
33879,2005-07-04 00:00:00+00:00,0.0,01463500
33880,2005-07-05 00:00:00+00:00,0.0,01463500
33881,2005-07-06 00:00:00+00:00,0.0,01463500
33882,2005-07-07 00:00:00+00:00,0.0,01463500
33883,2005-07-08 00:00:00+00:00,0.0,01463500
33884,2005-07-09 00:00:00+00:00,0.0,01463500
33885,2005-07-10 00:00:00+00:00,0.0,01463500
33886,2005-07-11 00:00:00+00:00,0.0,01463500
33887,2005-07-12 00:00:00+00:00,0.0,01463500
33888,2005-07-13 00:00:00+00:00,0.0,01463500
33889,2005-07-14 00:00:00+00:00,0.0,01463500
33890,2005-07-15 00:00:00+00:00,0.0,01463500
33891,2005-07-16 00:00:00+00:00,0.0,01463500
33892,2005-07-17 00:00:00+00:00,0.0,01463500
33893,2005-07-18 00:00:00+00:00,0.0,01463500
33894,2005-07-19 00:00:00+00:00,0.0,01463500
33895,2005-07-20 00:00:00+00:00,0.0,01463500
33896,2005-07-21 00:00:00+00:00,0.0,01463500
33897,2005-07-22 00:00:00+00:00,0.0,01463500
33898,2005-07-23 00:00:00+00:00,0.0,01463500
33899,2005-07-24 00:00:00+00:00,0.0,01463500
33900,2005-07-25 00:00:00+00:00,0.0,01463500
33901,2005-07-26 00:00:00+00:00,0.0,01463500
33902,2005-07-27 00:00:00+00:00,0.0,01463500
33903,2005-07-28 00:00:00+00:00,0.0,01463500
33904,2005-07-29 00:00:00+00:00,0.0,01463500
33905,2005-07-30 00:00:00+00:00,0.0,01463500
33906,2005-07-31 00:00:00+00:00,0.0,01463500
33907,2005-08-01 00:00:00+00:00,0.0,01463500
33908,2005-08-02 00:00:00+00:00,0.0,01463500
33909,2005-08-03 00:00:00+00:00,0.0,01463500
33910,2005-08-04 00:00:00+00:00,0.0,01463500
33911,2005-08-05 00:00:00+00:00,0.0,01463500
33912,2005-08-06 00:00:00+00:00,0.0,01463500
33913,2005-08-07 00:00:00+00:00,0.0,01463500
33914,2005-08-08 00:00:00+00:00,0.0,01463500
33915,2005-08-09 00:00:00+00:00,0.0,01463500
33916,2005-08-10 00:00:00+00:00,0.0,01463500
33917,2005-08-11 00:00:00+00:00,0.0,01463500
33918,2005-08-12 00:00:00+00:00,0.0,01463500
33919,2005-08-13 00:00:00+00:00,0.0,01463500
33920,2005-08-14 00:00:00+00:00,0.0,01463500
33921,2005-08-15 00:00:00+00:00,0.0,01463500
33922,2005-08-16 00:00:00+00:00,0.0,01463500
33923,2005-08-17 00:00:00+00:00,0.0,01463500
33924,2005-08-18 00:00:00+00:00,0.0,01463500
33925,2005-08-19 00:00:00+00:00,0.0,01463500
33926,2005-08-20 00:00:00+00:00,0.0,01463500
33927,2005-08-21 00:00:00+00:00,0.0,01463500
33928,2005-08-22 00:00:00+00:00,0.0,01463500
33929,2005-08-23 00:00:00+00:00,0.0,01463500
33930,2005-08-24 00:00:00+00:00,0.0,01463500
33931,2005-08-25 00:00:00+00:00,0.0,01463500
33932,2005-08-26 00:00:00+00:00,0.0,01463500
33933,2005-08-27 00:00:00+00:00,0.0,01463500
33934,2005-08-28 00:00:00+00:00,0.0,01463500
33935,2005-08-29 00:00:00+00:00,0.0,01463500
33936,2005-08-30 00:00:00+00:00,0.0,01463500
33937,2005-08-31 00:00:00+00:00,0.0,01463500
33938,2005-09-01 00:00:00+00:00,0.0,01463500
33939,2005-09-02 00:00:00+00:00,0.0,01463500
33940,2005-09-03 00:00:00+00:00,0.0,01463500
33941,2005-09-04 00:00:00+00:00,0.0,01463500
33942,2005-09-05 00:00:00+00:00,0.0,01463500
33943,2005-09-06 00:00:00+00:00,0.0,01463500
33944,2005-09-07 00:00:00+00:00,0.0,01463500
33945,2005-09-08 00:00:00+00:00,0.0,01463500
33946,2005-09-09 00:00:00+00:00,0.0,01463500
33947,2005-09-10 00:00:00+00:00,0.0,01463500
33948,2005-09-11 00:00:00+00:00,0.0,01463500
33949,2005-09-12 00:00:00+00:00,0.0,01463500
33950,2005-09-13 00:00:00+00:00,0.0,01463500
33951,2005-09-14 00:00:00+00:00,0.0,01463500
33952,2005-09-15 00:00:00+00:00,0.0,01463500
33953,2005-09-16 00:00:00+00:00,0.0,01463500
33954,2005-09-17 00:00:00+00:00,0.0,01463500
33955,2005-09-18 00:00:00+00:00,0.0,01463500
33956,2005-09-19 00:00:00+00:00,0.0,01463500
33957,2005-09-20 00:00:00+00:00,0.0,01463500
33958,2005-09-21 00:00:00+00:00,0.0,01463500
33959,2005-09-22 00:00:00+00:00,0.0,01463500
33960,2005-09-23 00:00:00+00:00,0.0,01463500
33961,2005-09-24 00:00:00+00:00,0.0,01463500
33962,2005-09-25 00:00:00+00:00,0.0,01463500
33963,2005-09-26 00:00:00+00:00,0.0,01463500
33964,2005-09-27 00:00:00+00:00,0.0,01463500
33965,2005-09-28 00:00:00+00:00,0.0,01463500
33966,2005-09-29 00:00:00+00:00,0.0,01463500
33967,2005-09-30 00:00:00+00:00,0.0,01463500
33968,2005-10-01 00:00:00+00:00,0.0,01463500
33969,2005-10-02 00:00:00+00:00,0.0,01463500
33970,2005-10-03 00:00:00+00:00,0.0,01463500
33971,2005-10-04 00:00:00+00:00,0.0,01463500
33972,2005-10-05 00:00:00+00:00,0.0,01463500
33973,2005-10-06 00:00:00+00:00,0.0,01463500
33974,2005-10-07 00:00:00+00:00,0.0,01463500
33975,2005-10-08 00:00:00+00:00,0.0,01463500
33976,2005-10-09 00:00:00+00:00,0.1284452161776,01463500
33977,2005-10-10 00:00:00+00:00,0.041836441840704,01463500
33978,2005-10-11 00:00:00+00:00,0.0,01463500
33979,2005-10-12 00:00:00+00:00,0.006850411529472,01463500
33980,2005-10-13 00:00:00+00:00,0.022019179916160002,01463500
33981,2005-10-14 00:00:00+00:00,0.057494525336640005,01463500
33982,2005-10-15 00:00:00+00:00,0.049910141143296,01463500
33983,2005-10-16 00:00:00+00:00,0.030337536773376,01463500
33984,2005-10-17 00:00:00+00:00,0.00978630218496,01463500
33985,2005-10-18 00:00:00+00:00,0.0,01463500
33986,2005-10-19 00:00:00+00:00,0.0,01463500
33987,2005-10-20 00:00:00+00:00,0.0,01463500
33988,2005-10-21 00:00:00+00:00,0.0,01463500
33989,2005-10-22 00:00:00+00:00,0.0,01463500
33990,2005-10-23 00:00:00+00:00,0.0,01463500
33991,2005-10-24 00:00:00+00:00,0.0,01463500
33992,2005-10-25 00:00:00+00:00,0.003914520873984,01463500
33993,2005-10-26 00:00:00+00:00,0.018104659042176,01463500
33994,2005-10-27 00:00:00+00:00,0.032050139655744,01463500
33995,2005-10-28 00:00:00+00:00,0.011498905067328001,01463500
33996,2005-10-29 00:00:00+00:00,0.0,01463500
33997,2005-10-30 00:00:00+00:00,0.0,01463500
33998,2005-10-31 00:00:00+00:00,0.0,01463500
33999,2005-11-01 00:00:00+00:00,0.0,01463500
34000,2005-11-02 00:00:00+00:00,0.0,01463500
34001,2005-11-03 00:00:00+00:00,0.0,01463500
34002,2005-11-04 00:00:00+00:00,0.0,01463500
34003,2005-11-05 00:00:00+00:00,0.0,01463500
34004,2005-11-06 00:00:00+00:00,0.0,01463500
34005,2005-11-07 00:00:00+00:00,0.0,01463500
34006,2005-11-08 00:00:00+00:00,0.0,01463500
34007,2005-11-09 00:00:00+00:00,0.0,01463500
34008,2005-11-10 00:00:00+00:00,0.0,01463500
34009,2005-11-11 00:00:00+00:00,0.0,01463500
34010,2005-11-12 00:00:00+00:00,0.0,01463500
34011,2005-11-13 00:00:00+00:00,0.0,01463500
34012,2005-11-14 00:00:00+00:00,0.0,01463500
34013,2005-11-15 00:00:00+00:00,0.0,01463500
34014,2005-11-16 00:00:00+00:00,0.0,01463500
34015,2005-11-17 00:00:00+00:00,0.0,01463500
34016,2005-11-18 00:00:00+00:00,0.0,01463500
34017,2005-11-19 00:00:00+00:00,0.0,01463500
34018,2005-11-20 00:00:00+00:00,0.0,01463500
34019,2005-11-21 00:00:00+00:00,0.0,01463500
34020,2005-11-22 00:00:00+00:00,0.0,01463500
34021,2005-11-23 00:00:00+00:00,0.0,01463500
34022,2005-11-24 00:00:00+00:00,0.0,01463500
34023,2005-11-25 00:00:00+00:00,0.0,01463500
34024,2005-11-26 00:00:00+00:00,0.0,01463500
34025,2005-11-27 00:00:00+00:00,0.0,01463500
34026,2005-11-28 00:00:00+00:00,0.0,01463500
34027,2005-11-29 00:00:00+00:00,0.0,01463500
34028,2005-11-30 00:00:00+00:00,0.0,01463500
34029,2005-12-01 00:00:00+00:00,0.026178358344768,01463500
34030,2005-12-02 00:00:00+00:00,0.024710413017024,01463500
34031,2005-12-03 00:00:00+00:00,0.002201917991616,01463500
34032,2005-12-04 00:00:00+00:00,0.0,01463500
34033,2005-12-05 00:00:00+00:00,0.0,01463500
34034,2005-12-06 00:00:00+00:00,0.0,01463500
34035,2005-12-07 00:00:00+00:00,0.0,01463500
34036,2005-12-08 00:00:00+00:00,0.0,01463500
34037,2005-12-09 00:00:00+00:00,0.0,01463500
34038,2005-12-10 00:00:00+00:00,0.0,01463500
34039,2005-12-11 00:00:00+00:00,0.0,01463500
34040,2005-12-12 00:00:00+00:00,0.0,01463500
34041,2005-12-13 00:00:00+00:00,0.0,01463500
34042,2005-12-14 00:00:00+00:00,0.0,01463500
34043,2005-12-15 00:00:00+00:00,0.0,01463500
34044,2005-12-16 00:00:00+00:00,0.0,01463500
34045,2005-12-17 00:00:00+00:00,0.0,01463500
34046,2005-12-18 00:00:00+00:00,0.0,01463500
34047,2005-12-19 00:00:00+00:00,0.0,01463500
34048,2005-12-20 00:00:00+00:00,0.0,01463500
34049,2005-12-21 00:00:00+00:00,0.0,01463500
34050,2005-12-22 00:00:00+00:00,0.0,01463500
34051,2005-12-23 00:00:00+00:00,0.0,01463500
34052,2005-12-24 00:00:00+00:00,0.0,01463500
34053,2005-12-25 00:00:00+00:00,0.0,01463500
34054,2005-12-26 00:00:00+00:00,0.0,01463500
34055,2005-12-27 00:00:00+00:00,0.0,01463500
34056,2005-12-28 00:00:00+00:00,0.0,01463500
34057,2005-12-29 00:00:00+00:00,0.0,01463500
34058,2005-12-30 00:00:00+00:00,0.0,01463500
34059,2005-12-31 00:00:00+00:00,0.0,01463500
34060,2006-01-01 00:00:00+00:00,0.0,01463500
34061,2006-01-02 00:00:00+00:00,0.0,01463500
34062,2006-01-03 00:00:00+00:00,0.013211507949696,01463500
34063,2006-01-04 00:00:00+00:00,0.015413425941312,01463500
34064,2006-01-05 00:00:00+00:00,0.00244657554624,01463500
34065,2006-01-06 00:00:00+00:00,0.0,01463500
34066,2006-01-07 00:00:00+00:00,0.0,01463500
34067,2006-01-08 00:00:00+00:00,0.0,01463500
34068,2006-01-09 00:00:00+00:00,0.0,01463500
34069,2006-01-10 00:00:00+00:00,0.0,01463500
34070,2006-01-11 00:00:00+00:00,0.0,01463500
34071,2006-01-12 00:00:00+00:00,0.0,01463500
34072,2006-01-13 00:00:00+00:00,0.0,01463500
34073,2006-01-14 00:00:00+00:00,0.0,01463500
34074,2006-01-15 00:00:00+00:00,0.024221097907776,01463500
34075,2006-01-16 00:00:00+00:00,0.051867401580288,01463500
34076,2006-01-17 00:00:00+00:00,0.022753152580032,01463500
34077,2006-01-18 00:00:00+00:00,0.026667673454016,01463500
34078,2006-01-19 00:00:00+00:00,0.11743562621952,01463500
34079,2006-01-20 00:00:00+00:00,0.136029600370944,01463500
34080,2006-01-21 00:00:00+00:00,0.079758362807424,01463500
34081,2006-01-22 00:00:00+00:00,0.048442195815552,01463500
34082,2006-01-23 00:00:00+00:00,0.037432605857472004,01463500
34083,2006-01-24 00:00:00+00:00,0.030092879218752002,01463500
34084,2006-01-25 00:00:00+00:00,0.015902741050560002,01463500
34085,2006-01-26 00:00:00+00:00,0.0056271237563520005,01463500
34086,2006-01-27 00:00:00+00:00,0.0,01463500
34087,2006-01-28 00:00:00+00:00,0.0,01463500
34088,2006-01-29 00:00:00+00:00,0.0,01463500
34089,2006-01-30 00:00:00+00:00,0.0,01463500
34090,2006-01-31 00:00:00+00:00,0.0,01463500
34091,2006-02-01 00:00:00+00:00,0.0,01463500
34092,2006-02-02 00:00:00+00:00,0.0,01463500
34093,2006-02-03 00:00:00+00:00,0.0,01463500
34094,2006-02-04 00:00:00+00:00,0.01467945327744,01463500
34095,2006-02-05 00:00:00+00:00,0.034741372756608,01463500
34096,2006-02-06 00:00:00+00:00,0.036209318084352,01463500
34097,2006-02-07 00:00:00+00:00,0.02568904323552,01463500
34098,2006-02-08 00:00:00+00:00,0.013700823058944,01463500
34099,2006-02-09 00:00:00+00:00,0.004648493537856,01463500
34100,2006-02-10 00:00:00+00:00,0.0,01463500
34101,2006-02-11 00:00:00+00:00,0.0,01463500
34102,2006-02-12 00:00:00+00:00,0.0,01463500
34103,2006-02-13 00:00:00+00:00,0.0,01463500
34104,2006-02-14 00:00:00+00:00,0.0,01463500
34105,2006-02-15 00:00:00+00:00,0.0,01463500
34106,2006-02-16 00:00:00+00:00,0.0,01463500
34107,2006-02-17 00:00:00+00:00,0.0,01463500
34108,2006-02-18 00:00:00+00:00,0.0,01463500
34109,2006-02-19 00:00:00+00:00,0.0,01463500
34110,2006-02-20 00:00:00+00:00,0.0,01463500
34111,2006-02-21 00:00:00+00:00,0.0,01463500
34112,2006-02-22 00:00:00+00:00,0.0,01463500
34113,2006-02-23 00:00:00+00:00,0.0,01463500
34114,2006-02-24 00:00:00+00:00,0.0,01463500
34115,2006-02-25 00:00:00+00:00,0.0,01463500
34116,2006-02-26 00:00:00+00:00,0.0,01463500
34117,2006-02-27 00:00:00+00:00,0.0,01463500
34118,2006-02-28 00:00:00+00:00,0.0,01463500
34119,2006-03-01 00:00:00+00:00,0.0,01463500
34120,2006-03-02 00:00:00+00:00,0.0,01463500
34121,2006-03-03 00:00:00+00:00,0.0,01463500
34122,2006-03-04 00:00:00+00:00,0.0,01463500
34123,2006-03-05 00:00:00+00:00,0.0,01463500
34124,2006-03-06 00:00:00+00:00,0.0,01463500
34125,2006-03-07 00:00:00+00:00,0.0,01463500
34126,2006-03-08 00:00:00+00:00,0.0,01463500
34127,2006-03-09 00:00:00+00:00,0.0,01463500
34128,2006-03-10 00:00:00+00:00,0.0,01463500
34129,2006-03-11 00:00:00+00:00,0.0,01463500
34130,2006-03-12 00:00:00+00:00,0.0,01463500
34131,2006-03-13 00:00:00+00:00,0.0,01463500
34132,2006-03-14 00:00:00+00:00,0.0,01463500
34133,2006-03-15 00:00:00+00:00,0.0,01463500
34134,2006-03-16 00:00:00+00:00,0.0,01463500
34135,2006-03-17 00:00:00+00:00,0.0,01463500
34136,2006-03-18 00:00:00+00:00,0.0,01463500
34137,2006-03-19 00:00:00+00:00,0.0,01463500
34138,2006-03-20 00:00:00+00:00,0.0,01463500
34139,2006-03-21 00:00:00+00:00,0.0,01463500
34140,2006-03-22 00:00:00+00:00,0.0,01463500
34141,2006-03-23 00:00:00+00:00,0.0,01463500
34142,2006-03-24 00:00:00+00:00,0.0,01463500
34143,2006-03-25 00:00:00+00:00,0.0,01463500
34144,2006-03-26 00:00:00+00:00,0.0,01463500
34145,2006-03-27 00:00:00+00:00,0.0,01463500
34146,2006-03-28 00:00:00+00:00,0.0,01463500
34147,2006-03-29 00:00:00+00:00,0.0,01463500
34148,2006-03-30 00:00:00+00:00,0.0,01463500
34149,2006-03-31 00:00:00+00:00,0.0,01463500
34150,2006-04-01 00:00:00+00:00,0.0,01463500
34151,2006-04-02 00:00:00+00:00,0.0,01463500
34152,2006-04-03 00:00:00+00:00,0.0,01463500
34153,2006-04-04 00:00:00+00:00,0.0,01463500
34154,2006-04-05 00:00:00+00:00,0.0,01463500
34155,2006-04-06 00:00:00+00:00,0.0,01463500
34156,2006-04-07 00:00:00+00:00,0.0,01463500
34157,2006-04-08 00:00:00+00:00,0.0,01463500
34158,2006-04-09 00:00:00+00:00,0.0,01463500
34159,2006-04-10 00:00:00+00:00,0.0,01463500
34160,2006-04-11 00:00:00+00:00,0.0,01463500
34161,2006-04-12 00:00:00+00:00,0.0,01463500
34162,2006-04-13 00:00:00+00:00,0.0,01463500
34163,2006-04-14 00:00:00+00:00,0.0,01463500
34164,2006-04-15 00:00:00+00:00,0.0,01463500
34165,2006-04-16 00:00:00+00:00,0.0,01463500
34166,2006-04-17 00:00:00+00:00,0.0,01463500
34167,2006-04-18 00:00:00+00:00,0.0,01463500
34168,2006-04-19 00:00:00+00:00,0.0,01463500
34169,2006-04-20 00:00:00+00:00,0.0,01463500
34170,2006-04-21 00:00:00+00:00,0.0,01463500
34171,2006-04-22 00:00:00+00:00,0.0,01463500
34172,2006-04-23 00:00:00+00:00,0.0,01463500
34173,2006-04-24 00:00:00+00:00,0.0,01463500
34174,2006-04-25 00:00:00+00:00,0.011498905067328001,01463500
34175,2006-04-26 00:00:00+00:00,0.0053824662017280004,01463500
34176,2006-04-27 00:00:00+00:00,0.0,01463500
34177,2006-04-28 00:00:00+00:00,0.0,01463500
34178,2006-04-29 00:00:00+00:00,0.0,01463500
34179,2006-04-30 00:00:00+00:00,0.0,01463500
34180,2006-05-01 00:00:00+00:00,0.0,01463500
34181,2006-05-02 00:00:00+00:00,0.0,01463500
34182,2006-05-03 00:00:00+00:00,0.0,01463500
34183,2006-05-04 00:00:00+00:00,0.0,01463500
34184,2006-05-05 00:00:00+00:00,0.0,01463500
34185,2006-05-06 00:00:00+00:00,0.0,01463500
34186,2006-05-07 00:00:00+00:00,0.0,01463500
34187,2006-05-08 00:00:00+00:00,0.0,01463500
34188,2006-05-09 00:00:00+00:00,0.0,01463500
34189,2006-05-10 00:00:00+00:00,0.0,01463500
34190,2006-05-11 00:00:00+00:00,0.0,01463500
